# ./gen-events -pdgid -ptmin 100 -pileup -lhc -nev 1 -out Pythia-dijet-ptmin100-lhc-pileup-1ev.dat
# top mass:  175.00
# W   mass:   80.45
# Random generator sequence:     19780503
# Stamped by ./gen-events on 17/05/2011 at 12:44:12
#SUBSTART
-0.2412693537 0.5685249332 -1.0634730503 1.2376939098
-0.1011573295 0.0505398783 -11.3515882563 11.3908600912
0.0520423101 -0.0672655598 -1.3867686645 1.3963667754
0.2313286717 0.1176001878 -10.4576544974 10.4618048219
0.1391125635 -0.1956243934 -29.8690528923 29.8703435145
-0.2009385373 -0.0156450475 -19.177795239 19.1793621134
0.0535340978 -0.1883255548 -43.5964076343 43.5970706678
0.2279978612 -0.0617316098 -27.2323609417 27.2333853253
0.2536002229 0.056847688 -38.7283576421 38.7292296643
0.0776591667 -0.058053611 -101.2558722941 101.2560149077
-0.2258733262 -0.7381644083 -117.4678617981 117.4704811459
-0.1689065502 0.1150742064 -0.0626991002 0.255308554
0.2401454328 0.0554121902 -0.0853807601 0.2958208897
-0.0072941971 0.3797417417 -1.0431272235 1.1101222455
0.036766327 0.2501462116 -0.4469108255 0.5134726632
-0.0724928974 -0.1153778103 -1.5979547385 1.6037539105
-0.0671331855 -0.0804901441 -3.5882366067 3.58976705
-0.1546711308 0.0146859195 -4.1777297713 4.1806177625
-0.0365854078 -0.0692633348 -1.2711935789 1.2736047333
-0.0609984921 -0.076432059 -13.5441712044 13.544524218
-0.3339793544 -0.0896602029 -32.6346811914 32.6365132578
0.0939780897 -0.1198445091 -399.2274933145 399.2275223638
-0.0001960881 -0.0946678667 -601.0634071431 601.0634145982
0.0976934242 0.119103886 1.1753632392 1.1854148999
0.0904562731 -0.0271725062 0.8370557516 0.8423675052
0.1290435611 0.2429608757 1.4765722921 1.5019813453
0.0879582657 0.5046377586 3.2812641836 3.3210074626
0.0145036523 0.0123537927 6.7250561883 6.7250831748
0.1227715488 -0.2164119558 27.8873284417 27.888438368
-0.0965883056 0.1453065644 160.5906474174 160.5907422028
0.0020149626 0.1023885242 42.6336715583 42.6337945533
-0.3228813408 0.0186734444 713.9731362588 713.9732095116
-0.1271526455 -0.0804418439 330.6858342898 330.6858685197
-0.0031595986 -0.0327052276 0.3487370793 0.3502815517
0.1927768334 0.0163487302 1.0155757844 1.0338396212
0.0261850537 -0.0352144032 0.0216618444 0.048938193
0.1094173635 0.0558621251 -0.1016963366 0.1594831694
-0.0084439985 -0.0679023673 0.0322318056 0.075636776
-0.0684326877 0.0544960496 0.0432654693 0.097594841
-0.1259573171 -0.0143346254 -0.4511619109 0.4889760546
0.1377687227 0.3693423903 -0.7420435084 0.8517642722
-0.2802526561 -0.1529295678 -14.3956013798 14.3991412275
-0.1589627168 -0.2036933693 -14.7604705739 14.7627318508
0.1115740216 -0.0143871725 -5.2956564841 5.2968512676
0.0056657821 -0.0522380541 -0.7621266101 0.7639357861
-0.327909248 0.3435085073 -56.5342112437 56.5362057758
-0.1787150844 0.1136784234 -35.7344525606 35.7350802668
0.0259034502 0.1418016086 -1.4082850397 1.4225066688
0.0312634471 -0.2088360572 -0.6664225938 0.7128735936
-0.0507776495 -0.0704892619 -6.8536448739 6.8541954424
0.0017364223 0.0182842508 -0.1505630033 0.1516790921
0.2599755299 0.0628337163 -13.8705334856 13.8731119265
0.1870480262 0.0921703262 -6.4185287169 6.4219150744
#SUBSTART
-0.1039065923 0.0051110575 37.9336431352 37.9340425475
0.1039065923 -0.0051110575 0.5220210047 0.5502803077
0.1034556933 0.3673674817 -2882.4625129511 2882.4626909261
0.4232895108 0.4152906349 -2175.8930370949 2175.8931223748
-0.1411130628 -0.3963674436 -6.9145578873 6.9287524569
0.1517250416 0.3954868301 -1.8422058822 1.8954241262
1.1065101142 0.2749451166 -10.222452515 10.2976762345
0.3962337478 0.1346423045 -12.2245997475 12.2417159614
-0.3096747287 -0.1012363756 -1.7799566916 1.8756422967
-0.3998973198 0.1328527298 0.9435873219 1.0427869069
0.0996720736 0.1357040232 -0.0345750588 0.2214166294
0.3664551203 -0.5493840276 20.958644126 20.9900268308
-0.3802947737 -0.0339800032 37.7033098691 37.7169153621
0.2034489152 0.5002362116 142.2573962107 142.2584896734
-0.3106042524 0.2462147406 1287.4155496963 1287.4156182741
0.1628871932 -1.0632061761 907.2064559011 907.2075787376
-0.5609124055 -0.2393434827 0.3113120613 0.6987868157
0.0175247922 0.2683783832 0.4695669622 0.5588443359
1.122043797 0.5833688799 -0.6077705844 1.6886321093
-0.1326592342 -0.1950979122 -3.7135707186 3.8378458717
0.4649766782 0.4590134083 -1.0238500172 1.2225568547
0.4094962442 -0.144825813 -2.7242652115 2.7622024577
-0.2614016343 -0.0546712323 -4.7177679129 4.7510309195
-0.0389861985 0.8817123334 -241.6885697138 241.6920023862
0.7370695954 -0.6471947066 -438.813269935 438.8153721047
0.0027705361 -0.2894844961 -1.5913639364 1.6174820331
0.0069707551 0.0112204726 -0.1978958306 0.198336205
-0.0605733521 0.0262848931 -0.3766114468 0.40703316
-0.9279145314 0.1252598721 -10.617869436 10.6599881124
0.5999660866 -0.5149943295 -4.8225776712 4.8889583394
0.6419844728 -1.0834346584 -8.4814921861 8.5756145092
0.0638010032 0.2587692383 -2.7176651062 2.7342669038
-0.0632748766 -0.4452752965 -2.8247544265 2.902611295
0.1886979313 0.0553675578 -1.782003742 1.798246256
0.4034994338 0.0684907907 -2.2310359963 2.2682646227
0.5555470663 0.2060544347 -2.6328824834 2.6987332481
-0.2506615571 -0.3669370219 -2.6645504144 2.7049552103
-0.2472580843 0.1274218453 -0.0907360477 0.573800381
0.4137344322 0.2032217605 -0.1844874201 0.515742821
0.0877180488 0.0017347943 -0.051124169 0.1015438145
0.1899687547 -0.167032477 -0.3344824477 0.4193643809
-0.9478307824 -0.3695990952 -0.7087243377 1.247700547
-0.3216864319 0.3585487668 0.5641095074 0.7548103735
-0.1082089701 0.238421527 0.4677429171 0.5539108477
0.2407833118 -0.1970657345 0.4922551969 0.5988375996
0.1721983137 0.136587024 -0.0675218234 0.2689744521
-0.0780196054 -0.2124420442 0.3486728001 0.4384873857
-0.3187790195 0.423826051 0.9355522484 1.183278308
-0.4180637043 -0.3091524774 0.6595230974 0.9741479308
-0.0057599502 0.1057756432 0.2457744789 0.3018386044
-0.1818004253 0.2481281861 0.1997776797 0.3924409479
0.1337357336 0.0564103988 0.2281081189 0.3042704033
-0.483481709 -0.6207110681 0.9215502522 1.2197423684
0.0083982756 -0.0143388473 -0.0618281708 0.1535533822
0.0613117491 -0.0938097705 -0.0262954667 0.1809161134
-0.1182343613 -0.7619446594 0.5949061384 0.9738851789
-0.1458008439 0.057459286 0.1636242459 0.226566435
-0.2680402094 -0.1111101143 0.5714457338 0.6559123592
-0.1630883566 -0.2669096393 3.3679510488 3.3853231189
-0.6383325062 -0.6548783756 2.3345166665 2.5111316028
0.0274365562 0.0580202881 6.784057656 6.7857967243
0.2268176789 -0.1984675108 6.1102538677 6.1192742809
-0.1849019652 -0.2966372395 9.6386204009 9.6459662764
-0.1468270353 0.7480774698 10.9211650516 10.9588624009
-0.0041426529 0.2284397823 11.1371480207 11.1403656903
-0.027188699 0.1067016443 3.0696058388 3.2120704003
-0.3348621687 0.0254219872 2.7377217495 2.8020600078
0.2474702123 -0.0717134449 0.7921330224 0.8445938871
-0.0120867783 -0.25211301 0.2865576095 0.3818668925
0.1091019458 -0.2104094786 0.339996185 0.4144548094
0.0340184436 0.132042142 0.0514899753 0.1457518416
0.6135930187 0.8937962836 0.4662534834 1.1801527444
0.0368111898 0.6434021766 0.6341470506 1.3039385305
-0.152208727 0.144294207 -0.1156828677 0.2772194537
0.7879368279 1.1240806062 0.1563957449 1.6708240685
0.4606761479 0.5314601138 0.2408973782 0.7564282501
-0.5920719342 0.0604711186 0.5583672775 0.8279249561
-0.6474928866 -0.6703616377 19.4889214021 19.5116931343
-0.0478520582 0.235025937 412.2824759217 412.2825456882
0.0788380051 0.1776706694 385.2613088017 385.2613578363
-0.2964233883 -0.0254668296 974.2100191401 974.2100745672
-0.0852523311 0.0773462892 65.9798978664 65.9801458975
0.4409343329 0.311710101 933.354589086 933.3547557248
0.1073993289 -0.1328245249 175.2940498079 175.2941885939
-0.6293620655 -0.481805176 126.640082978 126.6426402493
0.2167947516 0.0817237799 109.8111896094 109.8115227195
-0.1180107168 -0.0472207866 2.8662901789 2.8724998706
0.1850697253 0.241186573 3.6587042026 3.6739648873
0.0934140245 -0.4062675746 1.7987426855 1.8516842484
-0.1513943519 0.0578420144 0.4485903519 0.4969698554
0.444068171 0.309616689 3.8728514427 3.9129933704
0.3728657612 0.1979906872 -0.0492209489 0.4473607882
-0.1552187472 -0.1080082267 -17.1017877168 17.1034026302
0.049855759 0.0123088693 -3.7247487643 3.7251027452
0.1750868784 0.3270039615 -46.0428202436 46.0443143395
-1.0532051166 0.3027144018 -173.7614219875 173.7648774872
-0.0899923848 0.2418175494 -30.7830451747 30.7841265077
-0.0115458851 0.0398428159 -4.7958709858 4.7960504095
0.0323371416 0.0212456978 -8.591580386 8.5916675099
0.2022442611 0.0346197511 -11.7742272908 11.7760150121
-0.2370913767 -0.224872124 -133.7537431864 133.7550531274
0.2023546551 0.0181372237 -196.9018849699 196.9020392501
0.2040566843 -0.1974873362 -125.9760498982 125.977336967
-0.1681111823 -0.1788885259 -24.7525603704 24.7541711061
0.1934901133 0.2544818011 -101.7165589976 101.7171571246
0.4431634221 -0.8048983472 -3.4464391012 3.5668189814
0.523996665 -0.682122556 -3.2543208417 3.3660760281
-0.0580010022 -0.1766229554 -1.8728430707 1.8820470111
-0.0327618734 -0.062939575 -2.166499953 2.1676615918
-0.0127584669 0.0096437241 -0.3558998427 0.356259004
-0.0192497129 -0.1497355481 -0.5145898226 0.5362778863
0.0672581358 -0.0552225762 -0.1369944864 0.1622981178
-0.0193951643 -0.0472293832 -0.390205921 0.3935320163
0.198090928 -0.263674729 -2.4542451812 2.4763044619
0.0050794673 0.0139014216 -0.0495400322 0.0517036295
0.1636916316 -0.3521738423 -5.6301432367 5.6435214389
0.1599063552 -0.2376317754 -2.8619667973 2.8762636966
-0.0224755734 0.0120320984 -0.6123148647 0.6128453446
0.1692305961 0.0622473954 -1.9883333474 1.9964927331
-0.1013839586 0.1265374641 -6.7744120413 6.7763521855
-0.0128024845 0.0231933722 -0.1821114059 0.1840282595
-0.0216433425 0.0285919252 0.0786113552 0.0864041528
0.0545751694 -0.018589999 -0.0250181286 0.0628485794
-0.1423437678 0.3345611322 0.176011654 0.4039467809
-0.0844514273 -0.0228228488 0.6665368715 0.6722531718
-0.3037044003 0.0529864746 -0.013481811 0.308586598
-0.027179097 -0.0103959123 0.0437842268 0.0525722058
0.0950867534 0.0392774979 -0.0696607729 0.1242450635
-0.0280429601 -0.0193411285 0.0151170849 0.0372694663
-0.1508107776 0.0676924327 0.121114715 0.2049266461
0.0065719509 0.0821609555 0.0514224491 0.0971487592
0.3805017462 -0.1369645123 0.3552801422 0.538298092
0.066171804 -0.0720033683 0.0313062804 0.1026804553
-0.151307215 -0.063938597 2.3572037136 2.3629200928
-0.883887976 -0.4346421007 19.6561056102 19.6807687724
-0.277904405 0.1211170336 5.8586925207 5.8665303414
-0.1343317576 -0.0345749812 2.4292302148 2.433187187
-0.7455485305 -0.5204308896 22.5996743492 22.6374097945
-0.2480076354 -0.1993699236 5.0334263209 5.0454054809
-0.024667583 -0.008058027 0.1623808048 0.1644413185
0.0995700896 0.1215190287 0.4044664752 0.4339057578
-0.0468402153 0.5962391017 0.9068834122 1.1949092118
-0.0702712394 -0.023491849 0.3841131045 0.3911940581
0.0437038876 -0.106743009 0.5967806362 0.6078249975
-0.2370575615 0.2063068509 940.1573149236 940.1573674461
-0.0615978618 0.0296470617 86.9643161818 86.9643430506
-0.3231725544 -0.5223856757 179.4678455043 179.4688967405
0.0049750786 0.0026916162 0.517092658 0.5171235957
-0.1749963829 0.223306566 2.9392507299 2.9529111753
0.0151677692 0.0740437515 1.1436933832 1.1461880706
-0.0805072621 -0.0063345819 1.6103232025 1.6123468493
-0.1148525386 -0.0384120338 0.6812536392 0.6919343256
-0.1424136704 -0.0479389019 -0.2696774262 0.3087162225
-0.0305664054 0.0590206841 -0.1768966179 0.1889713199
0.4746987215 0.2164568022 -3.0048827891 3.0498381924
0.0991807664 0.0801456524 -1.1629700215 1.1699399219
0.0952798243 -0.0479218531 -1.4793221784 1.4831617769
0.1024359657 0.079009778 -1.1669209573 1.1740699266
0.0995366917 -0.040569192 -0.5682548317 0.5783311907
0.0901591062 0.0917672139 -0.9004189009 0.9095625778
-0.1019200353 0.4499532578 -10.2429764584 10.2543109051
-0.0106130842 0.2691275418 -17.6247297228 17.6273401243
0.0434971876 0.2857760563 -6.2137669961 6.2204871386
0.1297485746 0.1540029648 -3.7710577065 3.7764305675
-0.3852392116 0.7685264631 -181.7900181137 181.7920507832
-0.0526601807 0.0398120413 -9.9723768875 9.9725953934
0.0612640531 -0.073188312 0.141093453 0.1703442858
-0.0049150314 0.0312590735 -0.0070712763 0.032423605
-0.055372282 -0.1733983039 0.1090969179 0.2122149827
-0.0016237697 -0.1482247183 -0.0268711004 0.15064946
0.1014096971 -0.1593307307 0.1407920094 0.2355686701
-0.016624215 0.0058894081 0.0623495606 0.0647959672
0.0463266376 -0.0170960604 -0.2371025418 0.2421901071
-0.0757088802 -0.0959765289 -1.1019265373 1.1086863498
0.030689423 -0.1885989198 -2.9802004337 2.9863198118
-0.0323073059 -0.4311671345 -10.1014237872 10.1106731422
#SUBSTART
-0.2142622169 0.0132640633 -4052.3894773558 4052.3895919642
-0.1841169489 0.341082354 5.4810937741 5.4965539176
-0.8010173997 0.1515839082 7.4863371212 7.5318875346
-0.0244780853 -0.3729051304 0.8373221513 0.9274942495
-1.2690867166 0.7869083518 -0.0409538738 1.5732526905
0.2654372432 0.1206053163 -2.4895099164 2.5104067362
-0.8244243628 0.9384208203 -17.5886237149 17.6334759232
0.0380115412 -0.0966053111 -3.3781296849 3.3826051227
-0.0821663003 0.2806009503 -153.2040649177 153.204407493
0.1555363725 0.5610747953 -179.8805044012 179.8838936946
0.314619633 -0.6417709607 -36.9821936676 36.9893631161
0.1164330153 0.2746600055 -127.7132381146 127.713662794
0.7372036343 -0.9010700684 -41.9826939987 42.0093125681
0.7772580311 0.1887906058 -33.2915879777 33.3144105848
-0.5695048024 0.1928050554 187.3823155685 187.3839303096
0.0734573508 0.4179464513 22.6073235101 22.6117365829
0.3028687216 0.3416629543 0.7787232019 0.9134290596
1.5113505593 -0.8319323071 4.380122322 4.7096967225
0.4194522363 0.3437806609 -0.1491879678 1.0939529076
0.3345456002 -0.9500052286 -2.0978704344 2.5091515788
-0.6172043868 0.2847387002 -0.5154442234 0.8643956934
-0.8303424704 0.374260281 -0.7734765596 1.2030316493
-0.3334019759 0.2243061588 -0.1255667925 0.4435278285
0.1542546701 -0.2325117203 -150.9195177596 150.9205828837
-0.1984983628 -0.0696492444 567.8250587967 567.8251149164
-0.9787689728 -1.0768889568 2809.0842232381 2809.0846036394
0.0751778353 0.0156020723 -766.429467189 766.4294710348
0.000277189 -0.0398063977 -73.8241060446 73.8241167771
-0.2345572194 -0.700036059 31.3789857005 31.3915506486
-0.3991794306 0.0554905345 25.2952496032 25.2988449478
-0.7810930341 -0.1422369735 46.7683150621 46.775261744
0.6595146577 -0.6449841753 29.032561326 29.0475482804
0.778639058 0.2869091319 43.8005611857 43.8086433892
0.2748563098 -0.6668204914 10.33762833 10.3636979323
0.6986057413 -0.3500814092 33.0472913152 33.056823048
0.4251002412 -0.0302754031 5.8322071401 5.8494227685
0.1062065675 -0.7580672647 4.7481906731 4.8115216165
0.2952296778 -0.4778352981 4.0688798498 4.1074651997
-0.5263913334 0.2164774596 2.8845559743 2.9434831884
-0.0769586966 -0.0567339403 2.7654375052 2.7706074715
0.1379027186 -0.1141707228 0.5065561166 0.5550954854
-0.8726849001 0.2137649406 2.6927923968 2.8813271659
-0.0918375192 -0.1729541914 1.5346804728 1.5534063283
-0.220386417 -0.0817215438 2.949946844 2.9625858217
-0.3551147278 0.3708696564 2.9889505888 3.0359440343
-1.0459156336 0.0040836953 2.6311543444 2.8348561089
-1.5283196276 0.7886132457 3.5044160488 3.9061596695
0.1151987804 0.3441067308 6.1560094671 6.1682746814
-0.8178740981 0.8177424866 0.0176158427 1.1650797902
-0.0636272772 0.219321919 0.0865768814 0.244225492
-0.347122742 0.5552574145 0.1029821892 0.6628803253
-0.0068387142 -0.1470876131 0.306019832 0.3671640729
-0.047060998 -0.0458981367 0.0811723593 0.1743276034
-0.1917391855 0.0990101391 -0.4748117059 0.5399007908
-0.4672032006 0.153615915 -0.774345015 0.9278828952
-0.0811736973 -0.1042054678 -0.4389334731 0.4583781654
-0.1017957626 -0.1055507787 -1.2583733674 1.2668886597
-0.0724376051 0.5138857828 -1.7119926685 1.7889227768
-0.0127717754 0.0411112357 -0.3423721493 0.3450680231
-0.2620316128 -0.0353048502 -0.6591978746 0.7238291383
-0.7342559869 0.5751432716 -1.1501172577 1.487336925
0.1816369233 -0.1777653324 -2.1507934724 2.1702499467
0.0140842898 -0.0434922026 -0.0256150391 0.0524029497
-0.1630247878 -0.048882147 -0.219950402 0.2781091963
0.2159666297 1.3728867402 -18.581966518 18.6404018257
-0.4416353882 -0.2335946613 -17.7741681191 17.7880381596
-0.340161961 -0.4440599956 -22.2200284321 22.2325483003
0.5674328647 0.2606919689 -151.4983984004 151.4997496303
-0.025682827 0.4543719973 -100.3340467302 100.3394779663
-0.0130984943 0.1238780061 -5.4761588003 5.4793532759
0.082261112 -0.3674394559 -5.3511531949 5.3661996743
-0.050450512 -0.1856302933 -16.928966827 16.9306349991
-0.0279085727 -0.1164727332 -2.2210426981 2.22864426
1.6550133296 -0.8691234076 -22.0829678949 22.1623869529
0.3692557119 -0.0516618026 -4.5427017861 4.6535479833
-0.1410738018 -0.5215517757 -1.1836264478 1.3085753418
-0.0183550294 0.1334025852 -2.664542528 2.828552956
0.094159794 -0.0594795524 -0.1378777335 0.2255968489
0.0473134594 -0.2092443407 -4.7923816861 4.8225081589
0.8271538542 -0.4794459277 -7.8663026118 7.925417873
0.0308049354 -0.0262407001 203.8191809648 203.8191849818
0.0796073783 -0.3185386069 632.0585518261 632.0586371063
-0.2305720301 -0.1609910715 1989.7929685798 1989.7932096682
-0.0433529407 -0.1098849443 131.160695202 131.1608226562
-0.0631824116 -0.0915330261 3.8096788654 3.8138567297
0.2140283746 -0.2389081709 27.4985053886 27.5164219267
0.0355894741 0.004020071 1.1278710227 1.1370380822
-0.1227579543 -0.2076378359 1.6487059451 1.666257567
-0.0092478346 0.0196532264 0.0816583254 0.084497656
0.2082376013 -0.0030777195 0.6964310486 0.740181303
0.5884444653 0.1092300346 1.9713629418 2.0602111391
0.1577740998 0.0516424744 0.8295784672 0.846026031
0.2926759906 -0.0564000436 2.0072887188 2.0340914399
0.3493031772 0.7075012839 2.7635907752 2.8774093442
0.2606424676 0.0934350716 0.5974011019 0.6730768678
-0.0324068858 -0.071693318 0.2777851439 0.3206782018
0.3028338049 -0.0324254342 -0.3105516234 0.4568170507
0.9128661166 0.0777442689 -0.6865071179 1.1533171836
0.5395256615 0.1282431076 -0.4480876633 0.7264960929
-0.1416095402 -0.1082945956 0.0023745992 0.5286417018
-0.8665977122 -0.5992301787 0.9870215181 1.5270741004
0.1442774215 0.4169936783 0.2644565053 0.5330260127
-0.3742246649 -0.0199635701 0.2598724784 0.4769236143
-0.2527720173 0.1338598592 0.6529703801 0.7264036459
-0.4653704392 -0.4352536942 0.7776039675 1.0149695262
0.1473823526 0.2192189738 0.0956411119 0.3136965469
0.0795304379 -0.1216527421 -0.3353824838 0.3912616459
0.1889208086 0.1134976468 -0.0547504575 0.2270911719
0.1246812128 -0.0232633555 0.0173914436 0.1280197283
0.1845456359 0.2767539105 -0.3017758669 0.4703172094
0.0848930096 0.1624232976 -0.5064470382 0.5563780532
0.5367276448 -0.121576755 0.4429753584 0.7201141751
0.1623548882 -0.0439059281 -0.407796543 0.4411177402
0.1297490429 0.0827963403 -0.4738791101 0.4982483909
-0.3478478681 -0.1094824218 -1.4229653124 1.4689502443
0.3275759604 -0.0619942141 -6.6893387693 6.6990956291
-0.0022597869 -0.2273794071 -9.2593559368 9.2631991585
0.1366049792 0.2523606889 -87.856575295 87.8584534626
0.4645161392 0.0934104213 -239.7622402709 239.7627084441
0.0971414403 0.0826337496 -80.7544289236 80.7545296289
0.0939573204 -0.1400171278 -139.8865610077 139.8866626356
-0.325900009 -0.1677619538 -69.2592741428 69.2602440776
-0.2392295351 -0.181469001 4.6364764567 4.6461893744
-0.0893186801 -0.2082737363 3.7969960523 3.8037527255
0.0125904231 0.0087514016 0.2866231406 0.2870329781
-0.2559969967 -0.0542262326 11.0324076825 11.0355106008
0.0009644919 0.1277702098 1.6587126177 1.6636266723
0.04086838 0.0689104745 3.3270573964 3.3280219045
0.2633995307 0.008843674 8.8404968536 8.8444243533
0.5974361325 0.178388544 16.9062108943 16.9177043126
-0.0270295059 -0.0418911001 1.4944879746 1.4953192852
0.0249488222 -0.0273078852 0.1045874078 0.1109355227
-0.0773693609 -0.0736025356 0.1688530029 0.1997866058
-0.4770703865 -0.1029293424 1.0127160514 1.1241816597
-0.4337886522 -0.002835828 2.2835984518 2.3244359586
-0.6219854735 -0.0202729755 4.2545215494 4.2997942435
-0.003817343 -0.0162062591 0.108623399 0.1098920277
-0.1932892211 0.2021088512 0.7365727582 0.7878757128
-0.099058641 -0.0492853145 0.0839710917 0.138898527
-0.6139530339 0.0362616713 0.5076970436 0.7975020532
-0.0628880433 0.1994148176 -0.1116331282 0.2370298099
-0.1619390098 0.1216449145 -0.1662816995 0.2620521545
-0.0382634389 0.2413640998 0.1251453102 0.2745579504
0.0160740541 0.0376006803 -0.0296206312 0.0504932488
-0.0422933803 -0.0071904348 -0.0944327308 0.1037206489
0.0600840858 0.1135342853 -0.2021810457 0.239535606
0.027160089 -0.0055895242 -0.842799734 0.8432557766
-0.0068810289 0.0093717095 -0.001166176 0.0116849247
0.0111172517 -0.0286059541 -11.6071491255 11.6071896993
-0.0118095396 0.0793317356 -5.7654622 5.7660200632
0.0064438112 0.0213396245 -1.4014557173 1.4016329868
0.2120185137 -0.1867552518 -13.8803223296 13.8831976629
0.2262978941 -0.2073692738 -2.758041261 2.7750683505
0.0395248568 -0.1501422983 -1.0809556671 1.0920485695
0.0222802075 -0.0540982659 -0.0189633228 0.0615031514
0.0185755522 0.0599987725 -0.1262324391 0.1409947961
-0.0048896778 0.0138864255 -0.0670563512 0.0686534486
0.4535600814 -0.0091389501 -2.4343897781 2.4762984189
-0.0153727074 0.1055314174 4.5523233379 4.5557107851
0.0851240322 -0.1094761844 2.2283632008 2.232674112
0.3804294898 -0.421104671 5.6845440184 5.7128011026
0.0039404872 0.0354900433 0.1713398336 0.1750211678
-0.0611617349 0.3471286594 0.5075539402 0.6179401801
0.3571252576 -0.1056606841 -0.0045633337 0.3724559757
0.0084261 -0.0429391382 0.0086908299 0.0446127704
0.0012857421 -0.0714624218 -0.0158866379 0.0732182773
0.3341160423 -0.4300538334 -0.2733248635 0.6093326763
-0.2184034297 0.0135086664 -0.0493195402 0.2243099624
-0.0507886455 -0.0075605129 0.0573712055 0.0769941756
-0.0225136518 0.0962688089 0.0199552211 0.17219914
-0.0516983653 -0.3739032857 0.1051091453 0.4159376219
-0.0054563615 -0.0077923311 -0.0639071514 0.0646112707
0.331118889 -0.283219146 -0.6048696012 0.7454663224
0.0447253877 0.0381528752 0.0752386264 0.0954822135
0.3740579866 0.4357205843 0.2128131282 0.6124224298
-0.0196772643 0.0669149995 -0.1741041969 0.1875555471
-0.2169439031 0.0280849857 -0.5426696465 0.5851015029
-0.1276083777 -0.0348945017 -0.0960563367 0.163488055
-0.0559296581 0.0836116204 -0.0802221741 0.1286647851
0.1816977651 0.1657535405 -0.8403280867 0.8755795836
0.1175327548 0.1368908195 -1.1620661147 1.1759892431
0.0718481941 -0.1126042017 -0.6923306873 0.7050983263
0.0282183295 0.0290090132 -0.5314909197 0.5330294501
0.034428069 0.1367449449 -21.8542400785 21.8546950077
0.0668483309 0.173748954 -12.929824475 12.931164617
-0.0474111991 0.0906996749 -16.6008405636 16.6011560342
0.0457603527 -0.0144310197 -13.2939866196 13.2940732098
0.0118344508 -0.0114579596 0.0098860163 0.0192112567
0.0129232019 -0.0779379675 1.0831326396 1.0860099681
0.0045451702 -0.0331871098 0.3288454797 0.3305471106
0.1423345922 -0.1084272932 0.3982023751 0.4365555469
0.1664433983 -0.1877712394 2.2912968601 2.3049951723
-0.0166366521 0.0061388556 0.0911397073 0.0928488556
0.1562239676 0.0747468229 1.1616312901 1.1827341436
-0.2041257654 0.3799263403 2.4355919046 2.4774178216
0.0085726273 0.2510258181 -90.161047312 90.1615051984
0.1779302076 0.4225690632 -55.5105256192 55.5125945897
0.4039338021 -0.0390360447 29.9089157976 29.9263810227
0.1066803599 -0.1067447791 4.4508974248 4.4556416842
-0.0562812811 0.0003622653 -2.9429701741 2.9468153903
-0.3736738183 -0.2112368471 -29.9858391721 29.9892361318
0.1562463932 0.0052486027 -0.0188005144 0.1574609239
0.1766624141 -0.0470864773 0.1178388124 0.2175148974
-0.015220621 0.0990728214 -0.1031065999 0.1437986863
0.0899580254 0.0142203191 -0.1026570936 0.1372338977
0.0220188071 -0.0692366043 0.1510330259 0.1675992546
0.1270289206 0.0246454779 0.4175375584 0.4371285382
0.0461778066 -0.0572841603 0.0351547472 0.081545822
0.0672773548 0.0361242286 -0.0613810249 0.097973632
-0.1356212796 -0.0879092012 -6.1407699502 6.1428964455
-0.0961168149 0.0208643146 -7.7482046363 7.7488288694
-0.0385117139 0.2647368197 -12.0006091307 12.0035906396
-0.0182642243 0.0420581511 -0.6645290926 0.6661091388
#SUBSTART
-0.0799108353 -0.9455238996 2779.158455275 2779.158775651
0.920610993 -0.6259202692 -21.1638605593 21.1988663734
0.0989462328 0.2293728293 -3.9692727945 3.9795739162
1.8800296893 -0.6806842242 -23.843306763 23.9274026971
0.2719983478 -1.1647432492 -19.1545774821 19.1923924574
-0.171967504 0.3950528715 -1.6234428968 1.68543354
-0.6788119862 -2.4288268925 -28.5094443677 28.6211090583
-0.2642169144 -0.5302064975 -1.7526611865 1.8553249115
-0.1472174352 -0.7488612567 -1.014715013 1.2773380514
0.4125205039 0.5734020897 -1.3131016943 1.7616894661
-0.2614297703 0.1008168207 -0.1159766483 0.9872952567
0.7368048428 0.0719889148 0.2141070927 0.783189257
0.1587919404 -0.9503792531 -0.7634560549 1.2372471611
-0.1221600489 0.3701228916 -0.1011386668 0.4261723211
-0.2983325165 0.0202834879 9.8486424173 9.8541692171
0.5570105788 0.5883216759 288.5057912402 288.5084544912
-1.1001086685 0.0317730093 -333.319564697 333.3214108608
-0.6670238576 -0.0570738994 -420.9775905334 420.978145976
-0.2228359804 0.639551948 -215.2271355837 215.2282464128
-0.0393600166 0.5494134211 -333.6672637125 333.6680834582
0.2304138583 -0.0928085944 118.1788339942 118.1791774721
0.1666920003 -0.2384955829 93.1262763521 93.1268355167
-0.5069387845 -0.0452023916 69.867767167 69.871364378
0.3883285872 0.120948308 23.5356182185 23.5443070289
0.6115610613 -0.0391639572 0.8891500823 1.0888564648
-1.5049917253 -0.786700323 1.7726374751 2.6280204913
0.6449101219 -0.7816797148 0.912545963 1.6553014738
0.1385533279 -0.1256206822 0.1682968578 0.2877172183
0.1227710073 0.0840671586 -0.243491572 0.3176600981
-0.1803515573 -1.0866665437 1.4729945366 1.8446039009
0.0661100132 -0.1664739812 11.2443419105 11.2466345591
1.7636245714 -0.7094415418 44.4700462061 44.5108769661
